-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 8.19672e-06 7.98918e-06
-2.7625 0 0
-2.7375 8.19672e-06 7.98918e-06
-2.7125 0 0
-2.6875 2.45902e-05 1.74842e-05
-2.6625 3.27869e-05 2.48619e-05
-2.6375 2.45902e-05 2.39675e-05
-2.6125 4.91803e-05 3.49684e-05
-2.5875 5.7377e-05 2.66236e-05
-2.5625 9.01639e-05 5.49547e-05
-2.5375 2.45902e-05 1.74842e-05
-2.5125 0.000106557 4.5305e-05
-2.4875 0.000147541 5.89936e-05
-2.4625 0.000172131 5.73478e-05
-2.4375 0.000229508 9.51667e-05
-2.4125 0.00047541 0.000124795
-2.3875 0.000352459 9.64814e-05
-2.3625 0.000442623 0.000106935
-2.3375 0.00054918 0.000127656
-2.3125 0.000565574 0.000120731
-2.2875 0.000786885 0.000145061
-2.2625 0.00132787 0.000197028
-2.2375 0.00160656 0.000277141
-2.2125 0.00220492 0.000314369
-2.1875 0.00238525 0.000283582
-2.1625 0.00303279 0.000438429
-2.1375 0.00397541 0.000337537
-2.1125 0.00495902 0.000396991
-2.0875 0.00646721 0.000455413
-2.0625 0.00831148 0.000536882
